lang|text|created_at
en|RT @JoyAnnReid: Trump, I think had Ted Nugent yesterday. So there's that. https://t.co/oIoul1JF5o|Tue Nov 08 01:24:51 +0000 2016
en|@ananavarro @Rosie get that idiot away from nuclear codes and I am not kidding , Hillary is right !|Tue Nov 08 01:24:51 +0000 2016
en|"RT @US_Army_Vet: Is Hillary Nuts?: Muslims Are ""Peaceful &amp; Tolerant,"" Have ""Nothing To Do W/ Terrorism""►https://t.co/GtP8Lj3pvR #USA🇺🇸https…"|Tue Nov 08 01:24:51 +0000 2016
en|"RT @dmon4ever: LATEST LEAKS PROVE

#BernieSanders WAS RIGHT!

HILLARY HID WALL STREET

SPEECHES TO MISLEAD

AMERICAN VOTERS.… "|Tue Nov 08 01:24:51 +0000 2016
en|"@RandPitt @HillaryClinton I feel like this election has lasted 5 years! #ImWitHer 
#VOTEHILLARY"|Tue Nov 08 01:24:51 +0000 2016
en|RT @NonnerTweets: this is absolutely disgusting https://t.co/vk3RMFUFbe|Tue Nov 08 01:24:51 +0000 2016
en|"RT @CanadaFadi: Who you are voting for : 🗳️
@realDonaldTrump 
@HillaryClinton 
#ImVotingBecause
#ElectionFinalThoughts 
Retweet to support…"|Tue Nov 08 01:24:51 +0000 2016
en|@HillaryClinton I don't like your stupid face|Tue Nov 08 01:24:51 +0000 2016
en|RT @LaziestCanine: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:24:51 +0000 2016
en|RT @NRA: .@HillaryClinton: An out-of-touch hypocrite who will leave YOU defenseless! #2A #ElectionFinalThoughts #NeverHillary https://t.co/…|Tue Nov 08 01:24:51 +0000 2016
en|RT @BraggPbragg1962: Hillary has made a mistake in her Slogan instead of stronger together, it should be...|Tue Nov 08 01:24:51 +0000 2016
en|You have got to be kidding! Too many hits in the head with a golf ball! #VoteTrumpPence16 🇺🇸 https://t.co/6rmVMMkjx4|Tue Nov 08 01:24:51 +0000 2016
en|RT @ClintonCashFilm: Hillary continues to focus on #Trump bc she can't talk about her disastrous term at State or her fraudulent financial…|Tue Nov 08 01:24:51 +0000 2016
en|@drewcarter49 @realDonaldTrump @ChastityTamu That's Perfect !!!!|Tue Nov 08 01:24:51 +0000 2016
en|RT @ArtistTracey: #ImVotingBecause Hillary would ruin it for all future Women who actually deserve to be the President of the United States.|Tue Nov 08 01:24:51 +0000 2016
en|Hillary Clinton's PA rally live on CSpan now.|Tue Nov 08 01:24:51 +0000 2016
en|RT @kinni00: #ImVotingBecause I rightfully earned the right by waiting yrs to come to this great nation LEGALLY. My sacred vote goes to .@r…|Tue Nov 08 01:24:51 +0000 2016
en|RT @JLspruill: Yo dog. This election dog? It's important. Nobody believed in Hillary. She not even supposed to be here dog. But sh… |Tue Nov 08 01:24:51 +0000 2016
en|WATCH: Trump Uses Anthony Weiner In New Attack Ad https://t.co/cxZg2Oi0sd|Tue Nov 08 01:24:51 +0000 2016
en|RT @Greatstockpix: If nothing else, @HillaryClinton is consistent. https://t.co/quSTH36V07|Tue Nov 08 01:24:51 +0000 2016
en|RT @NaughtyTyler: @Lawrence @crissywp @TheLastWord @realDonaldTrump Woot woot! Hallelujah Jesus! ❤️❤️❤️❤️🙏🏼🙏🏼👏🏼👏🏼👏🏼|Tue Nov 08 01:24:51 +0000 2016
en|RT @Bloviate_Barbie: #ImVotingBecause Hillary promised a bonus if she wins. WTF does this mean @johnpodesta? Buying the media to win ele… |Tue Nov 08 01:24:51 +0000 2016
en|RT @JoyAnnReid: Trump, I think had Ted Nugent yesterday. So there's that. https://t.co/oIoul1JF5o|Tue Nov 08 01:24:51 +0000 2016
en|@HillaryClinton @vbryannav U live off the💰of others; U don't know what an honest day's work is. The rest of us live in the real🌎. 🔥in hell.|Tue Nov 08 01:24:51 +0000 2016
en|@HillaryClinton @POTUS Not my daughters thank you. They believe in freedom over privileged|Tue Nov 08 01:24:51 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:24:51 +0000 2016
en|RT @bartmckinley: Hillary DNC staffers wrote questions for CNN anchor Wolf Blitzer when he interviewed  Trump, and also Ted Cruz  https://t…|Tue Nov 08 01:24:51 +0000 2016
en|@NBCPhiladelphia @springsteen @HillaryClinton fuck them.|Tue Nov 08 01:24:51 +0000 2016
en|RT @Rick__Buck: Watching @springsteen at @HillaryClinton rally from my office https://t.co/7EwLZCjoxA|Tue Nov 08 01:24:51 +0000 2016
en|RT @_Rihgasms_: They've changed voting times if you're voting for Hillary it's tomorrow but if you're voting trump it's Friday|Tue Nov 08 01:24:51 +0000 2016
en|Vote for hope not despair, vote for love not hate, vote for Hillary to be our 45th POTUS!  Damn right we are strong… https://t.co/oQHEObNgs6|Tue Nov 08 01:24:51 +0000 2016
en|RT @ZekeJMiller: Inbox: Paul Ryan Statement on Hillary Clinton https://t.co/tfyE43WXZl|Tue Nov 08 01:24:51 +0000 2016
en|RT @SoniaChangDiaz: THIS. If you are at all considering staying home tomorrow, l beg you: read this &amp; make sure your decision is rigoro… |Tue Nov 08 01:24:51 +0000 2016
en|RT @jerome_corsi: TURNOUT tomorrow is ALL IMPORTANT = Be sure to go VOTE FOR TRUMP &amp; bring other voters with you.  HILLARY WILL LOSE - NOBO…|Tue Nov 08 01:24:52 +0000 2016
en|CNN lost their journalistic ethics https://t.co/UEX7VIEBx7|Tue Nov 08 01:24:51 +0000 2016
en|"RT @TeamTrump: .@realDonaldTrump packs Scranton, Pennsylvania rally to the rafters #MAGA
https://t.co/Ou4NEwS8GM"|Tue Nov 08 01:24:51 +0000 2016
en|RT @LouDobbs: Tightening polls leave Dems anxious – Voter enthusiasm for @realDonaldTrump remains high. @arnonmishkin joins #FoxLDT 7p #MAG…|Tue Nov 08 01:24:52 +0000 2016
en|RT @lgmaterna: #ImVotingBecause Hillary has bombed more children than she has helped, and Bill has jailed more black Americans than he has…|Tue Nov 08 01:24:52 +0000 2016
en|"RT @CassieLeuffen: ""TOMORROW YOU MUST DECIDE WHETHER WE ARE RULED BY A CORRUPT POLITICAL CLASS OR BY 'WE THE PEOPLE.'"" -#Trump, #GeneralEle…"|Tue Nov 08 01:24:52 +0000 2016
en|"RT @HillaryClinton: ""Today, I'm asking for your vote. Tomorrow, let's make history together."" —Hillary https://t.co/jfd3CXu1CS https://t.co…"|Tue Nov 08 01:24:51 +0000 2016
en|.@HillaryClinton, @springsteen &amp; @BonJovi are not gonna lose to @realDonaldTrump @KidRock &amp; @WayneNewtonMrLV! #trump #hillary #ElectionDay|Tue Nov 08 01:24:52 +0000 2016
en|This gif 😂😭 https://t.co/5tsPRQIVF5|Tue Nov 08 01:24:51 +0000 2016
en|"With Clintons making tax deductible contributions to their ""charitable foundation ""...how could these criminals scr… https://t.co/ckMWDDiHU9"|Tue Nov 08 01:24:51 +0000 2016
en|RT @2016Deplorables: Instead of doing his job, Obama is using YOUR tax money to campaign for Hillary. #AboveTheLaw https://t.co/YxRlu8X6cJ|Tue Nov 08 01:24:52 +0000 2016
en|RT @NetworksManager: Thank God voice of reason we don't need Obama+Hillary Clinton's $1500/month health insurance that refugees get free. h…|Tue Nov 08 01:24:52 +0000 2016
en|"RT @YoungDems4Trump: Hillary's plan will import generations of terrorism, extremism &amp; radicalism into your schools and communities.

STO… "|Tue Nov 08 01:24:52 +0000 2016
en|RT @ClintonMurders: Share this account to keep Hillary supporters from making a mistake! There's no stopping them after tomorrow, it's our…|Tue Nov 08 01:24:52 +0000 2016
en|"RT @mmpadellan: Millenials among most enlightened demographic, they see #Trump as racist, biased against women.
THAT'S gonna leave… "|Tue Nov 08 01:24:52 +0000 2016
en|As a future soldier I cannot trust Hillary as my president. I cannot let her repeat Benghazi #Election2016 #TrumpTrain #TrumpForPresident|Tue Nov 08 01:24:52 +0000 2016
en|"RT MedianPolitics: Vallmeister Detroit speaks out against Dem’s failed policies
https://t.co/uF491vRq0L"|Tue Nov 08 01:24:52 +0000 2016
en|RT @roycan79: #PENNSYLVANIA'S 2017 #OBAMACARE PREMIUMS UP 39%!  Families SICK over such UNBELIEVABLE increases! #Trump will LOWER… |Tue Nov 08 01:24:52 +0000 2016
en|RT @goldietaylor: This is happening now &gt;&gt; https://t.co/WJwpXF5RlY|Tue Nov 08 01:24:52 +0000 2016
en|"RT @citizengatsby: LOL @ Trump calling Hillary or ANYONE ""the face of failure."" Total projection. #CNN"|Tue Nov 08 01:24:52 +0000 2016
en|"RT @HillaryClinton: ""I voted for Hillary Clinton because I am absolutely confident that when she is president, this country will be in… "|Tue Nov 08 01:24:52 +0000 2016
en|RT @ananavarro: FL is too close for me to cast a symbolic protest vote. I voted AGAINST Trump, and FOR Hillary. Here I explain why: https:/…|Tue Nov 08 01:24:52 +0000 2016
en|RT @JustJamya: Soooo North Carolina tied 44% Trump and 44% Hillary. 🤔|Tue Nov 08 01:24:52 +0000 2016
en|RT @jerome_corsi: TURNOUT tomorrow is ALL IMPORTANT = Be sure to go VOTE FOR TRUMP &amp; bring other voters with you.  HILLARY WILL LOSE - NOBO…|Tue Nov 08 01:24:52 +0000 2016
en|"RT @BadassTexCowboy: #PodestaEmails33 #PodestaEmails34
Some1 fr the #CouncilonForeignRelations tells @johnpodesta that @hillaryclinton p… "|Tue Nov 08 01:24:52 +0000 2016
en|RT @Emilyy7smith: I would crawl over broken glass engulfed in flames under gunfire to vote for Donald Trump over Hillary Clinton|Tue Nov 08 01:24:52 +0000 2016
en|RT @CecileRichards: Incredible. #ImWithHer #AndAllOfThem https://t.co/xvMvrwxQ2V|Tue Nov 08 01:24:52 +0000 2016
en|RT @JoyAnnReid: Trump, I think had Ted Nugent yesterday. So there's that. https://t.co/oIoul1JF5o|Tue Nov 08 01:24:52 +0000 2016
en|"RT @Freedomologist: #ImVotingBecause when asked how she will unite America if she wins @HillaryClinton says ""we just gotta do it"" what!!!"|Tue Nov 08 01:24:52 +0000 2016
en|RT @Madonna: Meet me in Washington Square Park at 7:30 Let's Go Hard For Hillary Clinton! 🇺🇸🙏🏻🎉🎉🎉🎉🎉🎉🎉🇺🇸🇺🇸🇺🇸🏃🏃🏃🏃🏃🏃 https://t.co/3czBXlaWsR|Tue Nov 08 01:24:52 +0000 2016
en|"RT @WalshFreedom: 70% of whites without college degree will vote for Trump. Media says they're racist.

90% of blacks will vote for Hillary…"|Tue Nov 08 01:24:52 +0000 2016
en|@realDonaldTrump Hey, look, you promised some more stuff you'll never follow through on.  Dickhead.|Tue Nov 08 01:24:52 +0000 2016
en|RT @realDonaldTrump: On my way! https://t.co/6L2ILD6r8h|Tue Nov 08 01:24:52 +0000 2016
en|"RT @chonore3: ""Mexicans are rapists and criminals"" ""if a girl doesn't have breast it's hard for her to be a 10"" ""just grab women… "|Tue Nov 08 01:24:52 +0000 2016
en|RT @therealcornett: #CNN BREAKING: Hillary doesn't think it's time for a middle-class tax cut! #PodestaEmails34 https://t.co/QvtxU3GBPx|Tue Nov 08 01:24:52 +0000 2016
en|RT @andieiamwhoiam: #ImVotingBecause this thing supports Hillary and represents a culture I want nothing to do with. https://t.co/au9ZkSCZFV|Tue Nov 08 01:24:52 +0000 2016
en|RT @ExecCareerCoach: I've never seen CROWDS like this for ANY Presidential Candidate. Despite Media @realDonaldTrump will WIN in LANDSLI… |Tue Nov 08 01:24:52 +0000 2016
en|RT @sambitswaraj: With just over 20hours for US Elections voting to begin most of the Poll of Polls in US media gives a 3 to 6 points edge…|Tue Nov 08 01:24:52 +0000 2016
en|"RT @CNNPolitics: Hillary Clinton on final day of the campaign: It's time to ""heal"" https://t.co/zGvtAdeu4d https://t.co/sPy1ZDD1Ey"|Tue Nov 08 01:24:52 +0000 2016
en|RT @wikileaks: RELEASE: The Podesta Emails Part 34 #PodestaEmails #PodestaEmails34 #HillaryClinton #imWithHer… |Tue Nov 08 01:24:52 +0000 2016
en|RT @US_Army_Vet: Farrakhan Sermon Compares Hillary To Black's Hitler📽►https://t.co/pyKKfl9XwI @PJStrikeForce @RitzyBacon2… |Tue Nov 08 01:24:52 +0000 2016
en|RT @JordanChariton: MORE emails show ILLEGAL coordination between @HillaryClinton and Super Pac #PodestaEmails34 https://t.co/vcaiVkGGn0|Tue Nov 08 01:24:52 +0000 2016
en|@CLyvetteCW @realDonaldTrump Total garbage..&amp; the Clinton's spent hundreds of millions for you to believe it. Glad she's finished.|Tue Nov 08 01:24:52 +0000 2016
en|RT @GregAbbott_TX: Hillary's team is working to move people from prison to the polls after felons were pardoned in Virginia. She'll do… |Tue Nov 08 01:24:52 +0000 2016
en|"RT @VoteTrumpPics: #ElectionFinalThoughts
Hillary will say ANYTHING to get elected. Then it's just the same old same old.… "|Tue Nov 08 01:24:52 +0000 2016
en|RT @brianbonner: Killary is The #ButcherOfBenghazi https://t.co/Et6JIFM7xn|Tue Nov 08 01:24:52 +0000 2016
en|this https://t.co/PAAXAk6A0g|Tue Nov 08 01:24:52 +0000 2016
en|RT @Izzyx91: Independence hall. They're all here for @ChelseaClinton, @billclinton, @FLOTUS, @POTUS &amp; our future President,… |Tue Nov 08 01:24:53 +0000 2016
en|"RT @CarmineZozzora: Hillary supporters are voting to end the American Republic.

Trump supporters are fighting to save them from themselves…"|Tue Nov 08 01:24:53 +0000 2016
en|RT @ArtistTracey: #ImVotingBecause Hillary would ruin it for all future Women who actually deserve to be the President of the United States.|Tue Nov 08 01:24:53 +0000 2016
en|"RT @kevcirilli: SCRANTON --

Trump at capacity crowd here. Fired up crowd. They don't like the media or Hillary. https://t.co/m7bevGYguU"|Tue Nov 08 01:24:53 +0000 2016
en|RT @KathyShelton_: I just hope when people vote they remember what Hillary done to me, she hasn't changed in 40 years.… |Tue Nov 08 01:24:52 +0000 2016
en|"RT @d_seaman: Confidence level that Podesta &amp; Hillary are pedophile sadistic occult practitioners: 100 percent.
https://t.co/LhtEEMMhPQ #Im…"|Tue Nov 08 01:24:53 +0000 2016
en|RT @Yair_Rosenberg: In Oct 2015, Russia Today aired a bizarre anti-Semitic conspiracy theory claiming Hillary was controlled by the Jew… |Tue Nov 08 01:24:53 +0000 2016
en|RT @drunkamerica: Hillary will take lead early tomorrow, until Republicans get off work.|Tue Nov 08 01:24:53 +0000 2016
en|RT @BreitbartNews: Daily reminder that Hillary suffered a brain injury so severe she used it as an excuse not to answer FBI questions. http…|Tue Nov 08 01:24:53 +0000 2016
en|RT @SankofaBrown: So if we vote for Hillary white folks are gonna stop calling us niggers? I'm confused as to the correlation with vo… |Tue Nov 08 01:24:53 +0000 2016
en|"Sad that your racism and bigotry prevents you from recognizing reality. 

@4americafirst16 @FeysPerson @HillaryClinton @CNN"|Tue Nov 08 01:24:53 +0000 2016
en|RT @roycan79: #PENNSYLVANIA'S 2017 #OBAMACARE PREMIUMS UP 39%!  Families SICK over such UNBELIEVABLE increases! #Trump will LOWER… |Tue Nov 08 01:24:53 +0000 2016
en|RT @meechonmars: hillary got morgan freeman narrating her commercial. how she call in a favor from the voice of God|Tue Nov 08 01:24:53 +0000 2016
en|@CNN @CNNPolitics you make me sick #2016election is so broken because of you guys and many other corruptible people @HillaryClinton is awful|Tue Nov 08 01:24:53 +0000 2016
en|RT @roycan79: #OBAMACARE'S a DISASTER! USA's 2017 PREMIUMS INCREASED as much as 106%! UNEXCUSABLE! #Hillary will KEEP. #Trump wil… |Tue Nov 08 01:24:53 +0000 2016
en|RT @SusanWard2016: @StolenSceptre @damonbethea1 @scarletsusieq  (the World's choice,WOW!) Let's be sure we get to the polls tomorrow.… |Tue Nov 08 01:24:53 +0000 2016
en|"Retweeted CNN (@CNN):

Bruce Springsteen performs at a Hillary Clinton event in Philadelphia, Pennsylvania... https://t.co/li1s4o5cm0"|Tue Nov 08 01:24:53 +0000 2016
en|RT @RGVzoomin: Hey @realDonaldTrump @HillaryClinton Is this Trillary or Clump? https://t.co/EbWxxL93Yn|Tue Nov 08 01:24:53 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:24:53 +0000 2016
en|HILLARY - OBVIOUSLY SICK - BILL has to her her STUMBLING INTO CAR TONIGHT https://t.co/oanJwBZQ93 Doctors see signs of Parkinson's Disease|Tue Nov 08 01:24:53 +0000 2016
en|RT @ldiotOIympics: Could really use Hillary's help right now. https://t.co/J1a4E0P2KY|Tue Nov 08 01:24:53 +0000 2016
en|RT @CNN: Bruce Springsteen performs at a Hillary Clinton event in Philadelphia, Pennsylvania https://t.co/UYpqI3esEb https://t.co/9sb8vbRLJC|Tue Nov 08 01:24:53 +0000 2016
en|RT @Honest_Hillary: .@donnabrazile ain't sorry for being a cheating low-life bastard. Atta girl! https://t.co/NQwrcBu6Hb|Tue Nov 08 01:24:53 +0000 2016
en|RT @therealcornett: #CNN BREAKING: Hillary doesn't think it's time for a middle-class tax cut! #PodestaEmails34 https://t.co/QvtxU3GBPx|Tue Nov 08 01:24:53 +0000 2016
en|RT @TheRightGirl585: Hillary Suggests a #Weiner Trusted Assistant Act as Courier of @StateDept Secure Phone! #HillNo #Election2016 #VOAV ht…|Tue Nov 08 01:24:53 +0000 2016
en|RT @dpgx: #ImVotingBecause the system is broken and Hillary doesn't feel this is the right time for middle class tax cuts. #VoteTrump #MAGA|Tue Nov 08 01:24:53 +0000 2016
en|"RT @Liz_Wheeler: A Hillary supporter asked me ""what kind of woman are you?!"" because I'm voting for Trump. Watch more at 9pm ET on… "|Tue Nov 08 01:24:53 +0000 2016
en|@MSNBC Fuck Hillary the boss is rich he's gonna be alright. Middle class America we can't handle four years of Hill… https://t.co/Ieo6OVxQwr|Tue Nov 08 01:24:53 +0000 2016
en|RT @LouDobbs: Biased CNN &amp; WaPo colluded w/ DNC on Trump questions &amp; anti-@realDonaldTrump research #rigged @tony4ny @lh_carter on #FoxLDT…|Tue Nov 08 01:24:53 +0000 2016
en|Though I am hoping to see Hillary win, I would have felt the same way if they had been manipulating the vote... https://t.co/WL2C221cOd|Tue Nov 08 01:24:53 +0000 2016
en|RT @YaleE360: Still undecided? Here’s a guide to #HillaryClinton's &amp; #DonaldTrump’s stances on enviro, energy and climate issues.… |Tue Nov 08 01:24:53 +0000 2016
en|RT @HillaryClinton: Delete your account. https://t.co/Oa92sncRQY|Tue Nov 08 01:24:53 +0000 2016
en|RT @NelsonEmpowered: How is Hillary going to save us from Trump when Hillary is Trump but more tactical &amp; professional at being a mass murd…|Tue Nov 08 01:24:53 +0000 2016
en|#ImVotingBecause we need @HillaryClinton in the White House. #imwithher|Tue Nov 08 01:24:53 +0000 2016
en|RT @Amy_Siskind: We're with her! https://t.co/c2mJ3NWPNo|Tue Nov 08 01:24:53 +0000 2016
en|"RT @Conservative_VW: A Public Service Announcement for Hillary Voters

look for these fine voting booths in your neighborhoods to cast y… "|Tue Nov 08 01:24:53 +0000 2016
en|RT @GenFlynn: These lines are like many of the places we've been to around the country. As @realDonaldTrump says, this is a movem… |Tue Nov 08 01:24:53 +0000 2016
en|RT @Deadspin: @realDonaldTrump Go fuck yourself.|Tue Nov 08 01:24:53 +0000 2016
en|RT @AdamParkhomenko: Breaking: Join Madonna RIGHT NOW for a surprise pop up performance in support of Hillary! Washington Square Park at th…|Tue Nov 08 01:24:53 +0000 2016
en|"RT @Burnt_Out_Darth: Choose wisely #America or the Empire will intervene.  

#AmericaDecides 

Earth's fate rest with @HillaryClinton or… "|Tue Nov 08 01:24:53 +0000 2016
en|"Hmm
First time I have even seen anyone at a rally for the other side, and
Who are they all there to (really) see?
H… https://t.co/vnqMEl3QIW"|Tue Nov 08 01:24:53 +0000 2016
en|everyone remember to vote Hillary tomorrow please and thank u (:|Tue Nov 08 01:24:53 +0000 2016
en|RT @AdamParkhomenko: Hey @realDonaldTrump, I know your twitter was taken away but I'm tagging you in this beautiful photo out of Pennsyl… |Tue Nov 08 01:24:53 +0000 2016
en|RT @polaroidbones: DONT SPLIT THE DEMOCRATIC VOTE TOMORROW CAUSE YOU DONT WANNA BE STUCK HILLARY OR TRUMP! ITS ONLY GONNA LEAVE US WIT… |Tue Nov 08 01:24:53 +0000 2016
en|RT @Always_Trump: #TrumpRally yesterday - Hillary will NOT steal this election, folks! #HighEnergy #Trump #TrumpPence16 https://t.co/bLJQEr…|Tue Nov 08 01:24:53 +0000 2016
en|"RT @wikileaks: New emails reveal Donna Brazille leaked two more debate questions to Hillary Clinton https://t.co/C9flji5x7I 

More: https:/…"|Tue Nov 08 01:24:54 +0000 2016
en|@HillaryClinton @POTUS buddy. Don't say that. You don't mean it. https://t.co/qvrt89aZNj|Tue Nov 08 01:24:53 +0000 2016
en|"@CheryL0000000 @realDonaldTrump @SonofLiberty357 
OK we shall do it. Tomorrow you and your friends go and Vote the Her out FOREVER"|Tue Nov 08 01:24:54 +0000 2016
en|RT @NewtTrump: RETWEET THIS LIKE CRAZY: Hillary's guilty of 70-100 violations of the US Constitution's Emoluments Clause and the m… |Tue Nov 08 01:24:53 +0000 2016
en|RT @TeresaEdelglass: #Trump's African-American Support Highest For #GOP Since 1960 #VoteTrump🇺🇸 #BlackVote #Trump2016 #AmericaFirst #MAGA h…|Tue Nov 08 01:24:54 +0000 2016
en|"RT @FoxNews: .@realDonaldTrump: ""I'm asking for your vote so we can repeal and replace #ObamaCare."" https://t.co/vf2fcA2zQe"|Tue Nov 08 01:24:54 +0000 2016
en|RT @EricTrump: Just landed in #Manchester #NewHampshire with @realDonaldTrump #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/zwlceVHzRq|Tue Nov 08 01:24:54 +0000 2016
en|RT @nia4_trump: Nia gives you her #ElectionFinalThoughts after #TrumpRally💪Stay Strong💪We GOT this! #MAGA3X @realDonaldTrump is CON… |Tue Nov 08 01:24:54 +0000 2016
en|"@oreillyfactor 
Why didn't Chris Wallace ask Tim Kaine the same question? Hillary is on record as cheating."|Tue Nov 08 01:24:54 +0000 2016
en|@HillaryClinton I made sure my parents filled out and submitted their ballots. #imwithher #futurepresident… https://t.co/ajmoIktnLf|Tue Nov 08 01:24:53 +0000 2016
en|RT @BraggPbragg1962: If Hillary loses, an Donald's becomes President how will you celebrate? I will watch Oz, Ding, Dong the witch is dead!|Tue Nov 08 01:24:54 +0000 2016
en|RT @halsteadg048: Trump “You Can’t Read 650k Emails in 8 days, Hillary is GUILTY!” https://t.co/OSlPhGrNim Comey Clearly A DIRTY Cop Who So…|Tue Nov 08 01:24:54 +0000 2016
en|RT @MenCodes: Forget Hillary or Donald I'm voting for Waka. Get BeatBox Here https://t.co/pCTSlonmYw https://t.co/sAJJx0kVFX|Tue Nov 08 01:24:54 +0000 2016
en|RT @soccer_damon: If you vote for Hillary you have no brain yes I understand that trump isn't all that great but a criminal for president c…|Tue Nov 08 01:24:54 +0000 2016
en|RT @CNN: Bruce Springsteen performs at a Hillary Clinton event in Philadelphia, Pennsylvania https://t.co/UYpqI3esEb https://t.co/9sb8vbRLJC|Tue Nov 08 01:24:54 +0000 2016
en|"RT @ajplus: Hillary just beat Trump.

With the most retweeted tweet of the entire election 😜 https://t.co/0SOL2BuBdM"|Tue Nov 08 01:24:54 +0000 2016
en|RT @mikeytraw: An honest question to Hillary supporters: why are you voting for her? Not why are you against Trump, but why are you for Hil…|Tue Nov 08 01:24:54 +0000 2016
en|RT @theforcefuI: And 20 children aged 6 to 7 were shot at Sandy Hooks Elementary by an American Citizen born and raised in the USA. https:/…|Tue Nov 08 01:24:54 +0000 2016
en|RT @Madonna: Meet me in Washington Square Park at 7:30 Let's Go Hard For Hillary Clinton! 🇺🇸🙏🏻🎉🎉🎉🎉🎉🎉🎉🇺🇸🇺🇸🇺🇸🏃🏃🏃🏃🏃🏃 https://t.co/3czBXlaWsR|Tue Nov 08 01:24:54 +0000 2016
en|RT @PoliticusSarah: Slew Of Election Eve Polling Shows Hillary Clinton On The Verge Of Making History via @politicususa https://t.co/8uYDmT…|Tue Nov 08 01:24:54 +0000 2016
en|@stevenfurtick @ElevationChurch I always value your messages. I'm voting for Hillary because she has helped many people.|Tue Nov 08 01:24:54 +0000 2016
en|RT @Darren32895836: #Scranton Outside Donald Trump Rally Flocks of Millennials Break Out Chanting #LockHerUp #ElectionFinalThoughts… |Tue Nov 08 01:24:54 +0000 2016
en|RT @CloydRivers: Hillary for Prison 2016. Merica. https://t.co/xUFxXIECTI|Tue Nov 08 01:24:54 +0000 2016
en|Please people of America! Please vote for @realDonaldTrump  The world will be more safe with him at watch! #USElections2016|Tue Nov 08 01:24:54 +0000 2016
en|"RT @BrittPettibone: #ImVotingBecause I want Donald Trump for President and Hillary Clinton for Prison.

#MAGASelfie #MAGA #PinkTheVote http…"|Tue Nov 08 01:24:54 +0000 2016
en|"RT @CNN: Hillary Clinton: ""This election is basically between division and unity in our country."" https://t.co/nfLKayaIwh https://t.co/kdD6…"|Tue Nov 08 01:24:54 +0000 2016
en|"RT @Harlan: POLL: Who is the next President of the United States? 

@realDonaldTrump or @HillaryClinton

#MAGA #TrumpTrain #ImWitHer #Elect…"|Tue Nov 08 01:24:54 +0000 2016
en|RT @clair3_s: @kurteichenwald I've Storified @KurtEichenwald's tweets on findings from his @Newsweek Investigation on #Trump. https://t.co/…|Tue Nov 08 01:24:54 +0000 2016
en|RT @mj_lee: Thousands waiting for President Barack and Hillary Clinton to hold their final joint rally in front of Independence… |Tue Nov 08 01:24:54 +0000 2016
en|I WILL CAST MY VOTE FOR HILLARY AND KATIE MCGINTY IN ~10.5 HOURS NOT A DRILL.|Tue Nov 08 01:24:54 +0000 2016
en|@SIRIUSXM @springsteen @HillaryClinton What a SOCIALIST PUNK...pay your taxes you pussy.|Tue Nov 08 01:24:54 +0000 2016
en|@realDonaldTrump Me too! Know you'll have some nasty lie about it! https://t.co/cnJfzPVGmH|Tue Nov 08 01:24:54 +0000 2016
en|@HillaryClinton I work 2 jobs and fall below the poverty line after Obama care steals my money and gives it to someone else! 114% increase!|Tue Nov 08 01:24:54 +0000 2016
en|RT @karennola719: @realDonaldTrump is as Brilliant as Our Founding Fathers. Thank you lord for sending him to us... https://t.co/47J7C3Yway|Tue Nov 08 01:24:54 +0000 2016
en|"RT @wolfgangfaustX: @realDonaldTrump 
WIKILEAKS RECAP

#ElectionFinalThoughts https://t.co/OOffSpsHIz"|Tue Nov 08 01:24:54 +0000 2016
en|"""If Hillary wins, I'll move to the country that most resembles what Hillary intends to do bcuz logic."" https://t.co/8SUK3L8LHV"|Tue Nov 08 01:24:54 +0000 2016
en|RT @MeghanAnomaly: .@springsteen to play at rally w/ @HillaryClinton &amp; @POTUS tonight-you KNOW the Jersey @MomsDemand are there!… |Tue Nov 08 01:24:54 +0000 2016
en|Pray for the country. Sad she could even be considered for the privilege of potus. https://t.co/jGSo81nWm8|Tue Nov 08 01:24:54 +0000 2016
en|RT @TeamTrump: If there's one thing you must share before Election Day, it's this. @realDonaldTrump's closing argument to the Amer… |Tue Nov 08 01:24:54 +0000 2016
en|"RT @SandraTXAS: Poor people voting for big gov liberalism for 50 years.....and still poor

#ElectionFinalThoughts
#Election2016… "|Tue Nov 08 01:24:55 +0000 2016
en|RT @SoniaChangDiaz: THIS. If you are at all considering staying home tomorrow, l beg you: read this &amp; make sure your decision is rigoro… |Tue Nov 08 01:24:55 +0000 2016
en|@HillaryClinton lied about all FOUR GRANDPARENTS immigrating to America, only fraternal grandfather @seanhannity  https://t.co/FdBKhT0e8g|Tue Nov 08 01:24:55 +0000 2016
en|RT @AmericanMex067: .@ananavarro is voting for Hillary. The Dems acquired &amp; own Ana for life. Despite all the corruption in Wikileaks s… |Tue Nov 08 01:24:55 +0000 2016
en|RT @FoxNews: Fox News Electoral Scorecard: Map shifts again in #Trump's favor, as #Clinton holds edge. https://t.co/wdxFKSxmeQ https://t.co…|Tue Nov 08 01:24:54 +0000 2016
