lang|text|created_at
en|RT @_abby35_: i understand having a preference but i don't know how anybody can fully support hillary or trump|Tue Nov 08 23:20:32 +0000 2016
en|RT @veeveeveeveevee: people who say trump and hillary are the same are underestimating the power of rhetoric|Tue Nov 08 23:20:32 +0000 2016
en|@HillaryClinton @SenatorCollins @SenAngusKing It looks like people from foreign countries care more about the USA t… https://t.co/T8iNLuyQWT|Tue Nov 08 23:20:32 +0000 2016
en|@JaredWyand CNN, is showing and early percent reporting in Kentucky 5 Counties 79.1% Trump and 18.0% Hillary|Tue Nov 08 23:20:32 +0000 2016
en|@CNNPolitics you are so out of touch with #America #Election2016 #Trump #CrookedMedia @realDonaldTrump #MyVote2016 https://t.co/VMGS5blGS4|Tue Nov 08 23:20:32 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:20:32 +0000 2016
en|"RT @trickytweeter: Voted &amp; yelled,""Crooked Hillary for prison."" 
Man said not allowed to do that. 
I said, ""I don't recall"" &amp; walked o… "|Tue Nov 08 23:20:32 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:32 +0000 2016
en|@KellyannePolls @brithume @politico yep. Hillary. #ImWithHer|Tue Nov 08 23:20:32 +0000 2016
en|"RT @JaredWyand: Don't be nervous America. We're only facing economic collapse, anarchy, and inevitable civil war if Hillary wins

#Election…"|Tue Nov 08 23:20:32 +0000 2016
en|RT @billmaher: Pls vote for Hillary today. Even if you don't like her, its necessary to block a dangerous lunatic ultimate power. #ThisTime…|Tue Nov 08 23:20:32 +0000 2016
en|RT @rescuetracker81: If #Hillary is elected➡more terror more ➡corruption more ➡lies  Stop her Vote Trump https://t.co/jg4J6ymjEF|Tue Nov 08 23:20:32 +0000 2016
en|So satisfying voting for Trump today. He is the boss! Hillary you are fired!|Tue Nov 08 23:20:32 +0000 2016
en|RT @dandre_985: RT if you smashing young Hillary https://t.co/9n95z3gobt|Tue Nov 08 23:20:32 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:20:32 +0000 2016
en|RT @FreeMemesKids: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 23:20:32 +0000 2016
en|RT @JDR_2016: @donnabrazile YOU may not regret feeding answers to @HillaryClinton but WE regret it! Your hubris is astonishing.Hill's use o…|Tue Nov 08 23:20:32 +0000 2016
en|RT @g_mf_spot: Thank you Jesus! #TrumpStrong https://t.co/e4flZs0iJH|Tue Nov 08 23:20:32 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:20:32 +0000 2016
en|"okay, okay. Look, I voted for Hillary, but here is Exhibit A for why ""we never win anymore."" Please, get yourself t… https://t.co/VMILRhOUs4"|Tue Nov 08 23:20:32 +0000 2016
en|RT @abedelrey: Hillary Clinton and her campaign team did the mannequin challenge omg 😂😂😭 https://t.co/qDFrOTtb2f|Tue Nov 08 23:20:32 +0000 2016
en|"@ananavarro you suck bow down to your new Potus Mr. Donald Trump.
You and your DNC family are all crooked. Ought to be deported 
#Trump"|Tue Nov 08 23:20:32 +0000 2016
en|Hillary is at 24% right now. America needs all the votes it can get. So VOTE.|Tue Nov 08 23:20:32 +0000 2016
en|RT @TheoloGOP: My favorite part is the derisive laughter. https://t.co/VElnSd6oBG|Tue Nov 08 23:20:32 +0000 2016
en|RT @samsteinhp: c'mon @realDonaldTrump. one last tweet storm tonight for ole times' sake|Tue Nov 08 23:20:32 +0000 2016
en|"@realDonaldTrump I'm wishing you luck to become President.
Greetings from Germany"|Tue Nov 08 23:20:32 +0000 2016
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:20:32 +0000 2016
en|"RT @yvezayntIaurent: white person: idk who’s worse: hillary or trump

lgbtq, women, black people, immigrants, muslims: trump is

white pers…"|Tue Nov 08 23:20:32 +0000 2016
en|biotch what the duck  https://t.co/OVcywkbeth|Tue Nov 08 23:20:32 +0000 2016
en|RT @informantxd: More Philly Voter Fraud=&gt; Election Workers Hand Out Instructions to Vote Hillary (VIDEO) https://t.co/BdUU37PVG9 https://t…|Tue Nov 08 23:20:32 +0000 2016
en|Last minute bets anyone I got hillary and a democratic senate|Tue Nov 08 23:20:32 +0000 2016
en|@RealJamesWoods We had an issue earlier and called (844) 332-2016. @realDonaldTrump attorneys had issue resolved within 15 minutes.|Tue Nov 08 23:20:32 +0000 2016
en|RT @mitchellvii: Folks, in the two FL counties I've been watching, Hillary is DRAMATICALLY UNDERPERFORMING Obama.  We've got FL.|Tue Nov 08 23:20:33 +0000 2016
en|"RT @anitakumar01: .@HillaryClinton supports ""bipartisan efforts to extend voting hours in Durham County, NC"""|Tue Nov 08 23:20:32 +0000 2016
en|RT @ChrisWarcraft: It seems knowing how to spell is not a requirement. https://t.co/lhP0EWfMz4|Tue Nov 08 23:20:32 +0000 2016
en|RT @PamelaJaneVP: RED ALERT: On Eve of Election, Benghazi BOMBSHELL Rains Down on Hillary https://t.co/zzOmDdcD7S|Tue Nov 08 23:20:32 +0000 2016
en|RT @megynkelly: .@marthamaccallum: “In terms of top the quality for a candidate, change is very impt to voters tonight. 82% of vote… |Tue Nov 08 23:20:33 +0000 2016
en|RT @investorsplan: #Vote&amp;#Retweet:Who are you voting for at #Election2016  ? #MyVote #Donald #Trump #Hillary #Clinton #polls #USElection #o…|Tue Nov 08 23:20:32 +0000 2016
en|RT @rebel2187: Donald and Hillary made an appearance in US Gov today 😂 https://t.co/zOJflct4WM|Tue Nov 08 23:20:33 +0000 2016
en|RT @mauriciohenao: Hillary 🙌🏻 I'm with you!!!!!!!!!!!|Tue Nov 08 23:20:33 +0000 2016
en|@wikileaks Hillary Clinton is a known lesbian...why would she be against gay marriage?|Tue Nov 08 23:20:33 +0000 2016
en|@realDonaldTrump @CNN Donald can you discern a county from a country? It is COUNTY! The minute u get phone back lies begin again|Tue Nov 08 23:20:33 +0000 2016
en|RT @SupJess__: When your time is up but remember that Hillary Clinton or Donald Trump could take your place  https://t.co/PktcxK6GDe|Tue Nov 08 23:20:33 +0000 2016
en|RT @Cherry_BOMB___: I just pray that Hillary wins #ElectionNight|Tue Nov 08 23:20:33 +0000 2016
en|@realDonaldTrump praying 4 u.. Voted in Ohio....|Tue Nov 08 23:20:33 +0000 2016
en|Trump has a bad personality, I agree. But Hillary is politically dangerous|Tue Nov 08 23:20:33 +0000 2016
en|RT @MattBellassai: hey @realDonaldTrump just wanna say that despite everything that's happened this election, you're still awful and i hope…|Tue Nov 08 23:20:33 +0000 2016
en|RT @mtredden: It's not just Hillary. Tonight, 7 women are trying to become the first female senator or house rep from their state… |Tue Nov 08 23:20:33 +0000 2016
en|RT @Cronikeys: Yes, I know those are from like &lt;1% of Kentucky and Indiana. We'll start to know real results in about 45 minutes! https://t…|Tue Nov 08 23:20:33 +0000 2016
en|RT @sarahjoovalles: Just voted for @HillaryClinton and I couldn't be happier! I've loved her for years &amp; can't wait to see her win! #firstw…|Tue Nov 08 23:20:33 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:33 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:20:33 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:20:33 +0000 2016
en|RT @mtredden: It's not just Hillary. Tonight, 7 women are trying to become the first female senator or house rep from their state… |Tue Nov 08 23:20:33 +0000 2016
en|RT @BigGucci_Idz: Hillary is going to bring out Future for one last push I just know it https://t.co/8E6xjWyZKE|Tue Nov 08 23:20:33 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:33 +0000 2016
en|RT @WDFx2EU8: #ElectionFinalThoughts most powerful men on Hillary Clinton's campaign  team implicated in kidnapping of little gir… |Tue Nov 08 23:20:33 +0000 2016
en|RT @johnand2015: And more fraud! 👇 https://t.co/Syv4NvyO5U|Tue Nov 08 23:20:33 +0000 2016
en|RT @scrowder: #ElectionDay rigging? =&gt; Pennsylvania Voting Machines Switching Trump Votes to Hillary https://t.co/3seMBzfe64 https://t.co/o…|Tue Nov 08 23:20:33 +0000 2016
en|She is just sounding ridiculous https://t.co/IsGnR8MlTR|Tue Nov 08 23:20:33 +0000 2016
en|RT @meellisday: Got my @everytown shirt, my @HillaryClinton sticker, and my voting buddy. Happy Election Day y'all. GO VOTE! https://t.co/z…|Tue Nov 08 23:20:33 +0000 2016
en|RT @TrashvisScott: if Hillary wins I'll PayPal $1 to everyone who RTs this 🇺🇸|Tue Nov 08 23:20:33 +0000 2016
en|RT @heytana: If you're a college student or recent graduate you better vote for @realDonaldTrump &amp; @mike_pence proven leaders no… |Tue Nov 08 23:20:33 +0000 2016
en|RT @taebrooke: All of Texas if Hillary is elected https://t.co/gPTQPVzZWx|Tue Nov 08 23:20:33 +0000 2016
en|RT @CoryBooker: Detroit! Join me at The Java House (17336 Lahser Road) for @HillaryClinton #GOTV event starting at 4pm!… |Tue Nov 08 23:20:33 +0000 2016
en|RT @MarkSmith1529: 🚨💥Pedo Ring Found On Wieners LapTop. Hillary And Podesta At Center.🔥🚨 #WalnutSauce #PodestasPizza #HotdogStand… |Tue Nov 08 23:20:33 +0000 2016
en|Char Aznable would be a better candidate than @HillaryClinton or @realDonaldTrump #electionday #ElectionNight|Tue Nov 08 23:20:33 +0000 2016
en|RT @Mammagistweetin: There wasn't a single #Hillary sign where I voted in Florida this morning either! #Trump signs and flags EVERYWHERE… |Tue Nov 08 23:20:33 +0000 2016
en|"RT @Trumparama: #SMH #HillaryClinton is not fit to be our President!  Follow the rules #Hillary4Prison
#undecidedvoter… "|Tue Nov 08 23:20:33 +0000 2016
en|"RT @LessGovMoreFun: . ""Donald Trump's message is America first. Hillary Clinton's has always been 'me first' ""… https://t.co/j5LuUilf0v"|Tue Nov 08 23:20:33 +0000 2016
en|"RT @SandraTXAS: Just another good reason #voted #Trump
 #ElectionDay
 Bye Bye 
Amy Schumer will leave if Trump elected… "|Tue Nov 08 23:20:33 +0000 2016
en|RT @Jonbuckhouse: Who did you vote for? #IVOTED #ElectionNight #electionday #myvote2016 #Election2016 @HillaryClinton @realDonaldTrump|Tue Nov 08 23:20:33 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:20:33 +0000 2016
en|RT @realbenmccart: Hillary doesn't deserve the honor of being the first female president of the United States|Tue Nov 08 23:20:33 +0000 2016
en|"RT @AtlTeaPartyLove: We cannot let this Hillary Trash continue to ruin our country. Vote Trump people.

#ElectionNight https://t.co/lzTujj6…"|Tue Nov 08 23:20:33 +0000 2016
en|RT @boreanazs: hillary and trump will never reach this level  https://t.co/H5WvbUT7ab|Tue Nov 08 23:20:34 +0000 2016
en|"RT @WayneDupreeShow: America, we can't afford #HillaryClinton in the WH...

The race is not over! We need you to #VoteTrump #ElectionDay #E…"|Tue Nov 08 23:20:34 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:20:33 +0000 2016
en|People who's want a president that says women are nothing?! Who's want that?! @realDonaldTrump #ElectionDay|Tue Nov 08 23:20:34 +0000 2016
en|@DonaldJTrumpJr @realDonaldTrump But people dislike you both so much.|Tue Nov 08 23:20:34 +0000 2016
en|RT @Alexandsosa: I voted for #HillaryClinton you still have time to vote. Let's go ! #USlatino #TNTweeters https://t.co/XilxoCyjCD|Tue Nov 08 23:20:34 +0000 2016
en|Guy on @JoshInnesRadio and @JimMudd show just said he wants Hillary bc of trains. Revamp rail system in 4 years huh haha|Tue Nov 08 23:20:34 +0000 2016
en|@FernandezSkylar @realDonaldTrump xoxo|Tue Nov 08 23:20:34 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:20:34 +0000 2016
en|RT @TeamTrump: Hillary Clinton is simply unfit. It's time to put STRONG leadership in the White House - it's time to elect Trump!… |Tue Nov 08 23:20:34 +0000 2016
en|"RT @trickytweeter: Voted &amp; yelled,""Crooked Hillary for prison."" 
Man said not allowed to do that. 
I said, ""I don't recall"" &amp; walked o… "|Tue Nov 08 23:20:34 +0000 2016
en|RT @megynkelly: .@marthamaccallum: “In terms of top the quality for a candidate, change is very impt to voters tonight. 82% of vote… |Tue Nov 08 23:20:34 +0000 2016
en|"RT @JaredWyand: Hillary is on her way to an airport to watch the election results parked on a runway with flight plans to Qatar

#ElectionD…"|Tue Nov 08 23:20:34 +0000 2016
en|RT @SBu3me: Heading home to pour a glass of GD Bourbon and watch kween @HillaryClinton slay with some nasty women. #ImWithHer… |Tue Nov 08 23:20:34 +0000 2016
en|RT @megynkelly: .@marthamaccallum: “In terms of top the quality for a candidate, change is very impt to voters tonight. 82% of vote… |Tue Nov 08 23:20:34 +0000 2016
en|RT @VPrestage: Trump is a leader who genuinely cares about the future of this country. Vote smart today peeps ✅ #MakeAmericaGreatAgain|Tue Nov 08 23:20:34 +0000 2016
en|"RT @JaredWyand: Don't be nervous America. We're only facing economic collapse, anarchy, and inevitable civil war if Hillary wins

#Election…"|Tue Nov 08 23:20:34 +0000 2016
en|RT @BrandonWeichert: @theIWP @SebGorka @realDonaldTrump @BoSnerdley @seanhannity @ericbolling  @AnnCoulter Voting 4 Hillary is a vote fo… |Tue Nov 08 23:20:34 +0000 2016
en|RT @TheTrumpLady: #Trump LOOKIN' GOOD Already! Wait for the WORKING CLASS, NEW VOTERS, &amp; 15% UNDECIDED To Come Home &amp; Vote!… |Tue Nov 08 23:20:34 +0000 2016
en|"@HillaryClinton This specially-made edit of my single ""Solid"" would be a great addition to your victory party! https://t.co/nVII5DIFhr"|Tue Nov 08 23:20:34 +0000 2016
en|RT @btjohnsonjr: So many @Penn students up at 8 am to knock doors for @HillaryClinton.   #ProudToBePA #SquadGoals https://t.co/2FdoAunZby|Tue Nov 08 23:20:34 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:34 +0000 2016
en|"RT @bfraser747: 💥💥 #Election2016 

Please make sure to go #VoteTrump

We cannot elect a corrupt &amp; dishonest #HillaryClinton 

It's… "|Tue Nov 08 23:20:34 +0000 2016
en|RT @MTVstyle: Rihanna wore a t-shirt of HERSELF wearing a Hillary Clinton t-shirt because SHE IS THE STYLE ICON OUR NATION NEEDS:… |Tue Nov 08 23:20:34 +0000 2016
en|I come over my grandpa's house and see this. I'm pretty sure he is voting for Hillary. https://t.co/8K5HhmNdpK|Tue Nov 08 23:20:34 +0000 2016
en|"RT @YoungDems4Trump: Hillary should be tried for Treason. Not run for the President of the United States.

#ElectionDay
#MyVote2016"|Tue Nov 08 23:20:34 +0000 2016
en|RT @WayneDupreeShow: INSANE! PA Poll Workers Handing Out Instructions How To Vote For Hillary https://t.co/Pm1cBoHIoi #MyVote2016 #Election…|Tue Nov 08 23:20:34 +0000 2016
en|Hillary Clinton calls voting for herself a 'most humbling feeling' - https://t.co/JpfEKciRZN|Tue Nov 08 23:20:34 +0000 2016
en|@AmericaThatsWhy @ajamubaraka Hillary exposed them. Not wikileaks. Ignored security rules.|Tue Nov 08 23:20:34 +0000 2016
en|I ain't vote for Hillary or trump|Tue Nov 08 23:20:34 +0000 2016
en|RT @realDonaldTrump: Just landed in North Carolina- heading to the J.S. Dorton Arena. See you all soon! Lets #MakeAmericaGreatAgain! https:…|Tue Nov 08 23:20:34 +0000 2016
en|"RT @JaredWyand: Don't be nervous America. We're only facing economic collapse, anarchy, and inevitable civil war if Hillary wins

#Election…"|Tue Nov 08 23:20:34 +0000 2016
en|For everyone on my Snapchat story that advertised that they voted for Hillary.. Just know you've been deleted. Can't fuck witcha.|Tue Nov 08 23:20:34 +0000 2016
en|"RT @marshawright: PLEASE GET OUT AND VOTE!!!!🇺🇸

THERE'S STILL TIME  #ElectionNight
#votingdaysongs
#WTFAmericaIn5Words 
#Trump #Clinton"|Tue Nov 08 23:20:34 +0000 2016
en|HuffPost's Election Projection: Hillary Strong, Senate THIS Close https://t.co/oRnWLyGkYm|Tue Nov 08 23:20:34 +0000 2016
en|RT @d_seaman: Trump's not a bad man. Hillary is a Satanist, demented elite hag about to be swept into the garbage by our friends at @wikile…|Tue Nov 08 23:20:34 +0000 2016
en|gays 4 hillary|Tue Nov 08 23:20:34 +0000 2016
en|RT @subsebs: I HOPE HILLARY WINS SO BAD I WANT HER TO FUCKINH WIN|Tue Nov 08 23:20:34 +0000 2016
en|RT @rorysutherland: Fact: Hillary Clinton would be the first female American head of state since the death of Queen Anne in 1714. https://t…|Tue Nov 08 23:20:34 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:34 +0000 2016
en|RT @arianagrandebr: Good luck @HillaryClinton! #ElectionDay #ImWitHer|Tue Nov 08 23:20:34 +0000 2016
en|"RT @PJStrikeForce: ""What we do in Life Echoes in
Eternity""
✨🇺🇸✨🇺🇸✨🇺🇸✨🇺🇸✨
#ElectionDay 
✨✨🇺🇸✨✨🇺🇸✨✨🇺🇸
#MAGA ✨🇺🇸✨#TRUMP
#USA ✨🇺🇸 #TCOT ✨… "|Tue Nov 08 23:20:34 +0000 2016
en|Let's not forget a real trailblazer! #ShirleyChisholm https://t.co/C9qiezegN7|Tue Nov 08 23:20:34 +0000 2016
en|RT @WayneRoot: 140 million voters. biggest turnout ever. My educated guess- this is hordes of working class and middle class angry white vo…|Tue Nov 08 23:20:34 +0000 2016
en|RT @abedelrey: Hillary Clinton and her campaign team did the mannequin challenge omg 😂😂😭 https://t.co/qDFrOTtb2f|Tue Nov 08 23:20:34 +0000 2016
en|RT @Just_JDreaming: You aren't even trying to hide it anymore https://t.co/tGAbW6SNGk|Tue Nov 08 23:20:34 +0000 2016
en|@JRMcClaren @IngrahamAngle @realDonaldTrump boy this picture speaks 1000 words|Tue Nov 08 23:20:34 +0000 2016
en|RT @Vote4JillStein1: RT WayneDupreeShow: INSANE! PA Poll Workers Handing Out Instructions How To Vote For Hillary https://t.co/gPsM0EoHMV #…|Tue Nov 08 23:20:34 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:34 +0000 2016
en|RT @TheTimmyTebow: Evidence that Trump sexual harassment allegations were created by DNC. Wake up people! Hillary needs lies to have a… |Tue Nov 08 23:20:34 +0000 2016
en|RT @oscarapute: Donald Trump vs Hillary Clinton #ElectionNight https://t.co/UeikAh0k4H|Tue Nov 08 23:20:34 +0000 2016
en|"RT @CidaZeeb: ""I’ll do the very best I can if I’m fortunate enough to win today.""-.@HillaryClinton in Chappaqua, NY #ElectionDay… "|Tue Nov 08 23:20:35 +0000 2016
en|RT @TheRightScoop: EXIT POLLING: Voters ANGRY, Depressed, and SAD!! Trust HILLARY over Trump! https://t.co/yEFrn1RWcw https://t.co/cD7N5TS8…|Tue Nov 08 23:20:35 +0000 2016
en|RT @atthestore: EXIT POLL SHOCKER: Trump Beating Hillary By Incredible Margins In Florida https://t.co/cznC9uRhdI via @Patriotic_Folks|Tue Nov 08 23:20:35 +0000 2016
en|RT @nickbreezyyy: You call her Hillary, I call her Killaryyyyyyyyyyyyyy|Tue Nov 08 23:20:35 +0000 2016
en|"RT @ed_hooley: FOXNEWS: MENTIONED HILLARY CLINTON'S ""SPIRIT COOKING"" &amp; ""CHILD SEX RING""!  #AboveTheLaw #Hillary #NeverHillary… "|Tue Nov 08 23:20:35 +0000 2016
en|President Hillary: Hell On Earth https://t.co/tHL1zC0qOO|Tue Nov 08 23:20:35 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:20:35 +0000 2016
en|#tRUMP'S END IS NEAR! Hallelujah! #tRumpism #GOPism #LandslideLoozer #pence #rnc #republicans #PresidentHillary #DNC https://t.co/xCX6VH0iov|Tue Nov 08 23:20:35 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Better to handle the economy - @realDonaldTrump leads @HillaryClinton 48% to 46%.… |Tue Nov 08 23:20:35 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:35 +0000 2016
en|"RT @porn_horse: Hillary campaigner employed FORBIDDEN MAGIC to do a kickflip in heels. No one is talking about this!!!

https://t.co/GD9L0u…"|Tue Nov 08 23:20:35 +0000 2016
en|Guys did u know he's gonna be PRECEDENT tomorrow???? https://t.co/Vlob8r291O|Tue Nov 08 23:20:35 +0000 2016
en|RT @infowars: If @HillaryClinton Wins, Freedom Dies - https://t.co/FpgjJEuEwa  #ElectionNight|Tue Nov 08 23:20:35 +0000 2016
en|RT @Jordan_Bracken: I CLICKED STRAIGHT TICKET REPUBLICAN AND IT STILL HIGHLIGHTED HILLARY CLINTON. This shit is crazy rigged. https://t.co/…|Tue Nov 08 23:20:35 +0000 2016
en|"@piersmorgan @Lord_Sugar shenanigans shenanigans everywhere 

#ElectionDay https://t.co/PJwMtw5YU5"|Tue Nov 08 23:20:35 +0000 2016
en|RT @DonaldJTrumpJr: Freedom is never more than one generation away from extinction. My father will fight for YOU! He will WIN FOR YOU!… |Tue Nov 08 23:20:35 +0000 2016
en|RT @mitchellvii: If this is a change election, Trump just won it. https://t.co/shd8wGOIDI|Tue Nov 08 23:20:35 +0000 2016
en|RT @ThePaulaJones: @realDonaldTrump you just got 5 votes from my family and a ton more in the building I just left! Woohooo! Trump2016… |Tue Nov 08 23:20:35 +0000 2016
en|no shit... its fucking fox news lmfao https://t.co/U5by003Q2G|Tue Nov 08 23:20:35 +0000 2016
en|Live election results: Hillary Clinton vs. Donald Trump Presidential Election 2016: Who is winning? https://t.co/5iW9J31sGY|Tue Nov 08 23:20:35 +0000 2016
en|RT @Sanity4all2016: We love you @POTUS @HillaryClinton @MichelleObama #StongerTogether  #RaleighNC https://t.co/SS3Y4qEbKx|Tue Nov 08 23:20:35 +0000 2016
en|"RT @Laughbook: ""Are you worried about Hillary Clinton or Donald Trump becoming president?"" #ElectionDay https://t.co/TkZuctOSG4"|Tue Nov 08 23:20:35 +0000 2016
en|lol maybe they should try unselecting Hillary first https://t.co/YIpBOnbbaC|Tue Nov 08 23:20:35 +0000 2016
en|"RT @RalphSchiano: Crime Boss @HillaryClinton,
I reject you &amp; your endless lies, crimes &amp; scandals
I reject your corrupt socialist reg… "|Tue Nov 08 23:20:35 +0000 2016
en|RT @DearMorni: Hillary Clinton at a nightclub in Colombia https://t.co/T4zFbUMzq9|Tue Nov 08 23:20:35 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:35 +0000 2016
en|RT @Laughbook: When you have to vote for Trump or Hillary #ElectionDay https://t.co/NKBZfMN4Ys|Tue Nov 08 23:20:35 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:20:35 +0000 2016
en|RT @IngrahamAngle: God bless her! May God keep and comfort her--fight on! I hope @realDonaldTrump reads her story. https://t.co/rAaPRYAB07|Tue Nov 08 23:20:35 +0000 2016
en|RT @CNN: Married for 37 years. He's voting for Hillary. She's voting for Trump. But in the end, there's still love… |Tue Nov 08 23:20:35 +0000 2016
en|RT @lorhatch_: Pick Hillary or pick cotton 😩😂😂|Tue Nov 08 23:20:35 +0000 2016
en|RT @realpreityzinta: Hahahahahhah ! U are really funny 😜 https://t.co/omIBbjuyB8|Tue Nov 08 23:20:36 +0000 2016
en|RT @megynkelly: .@marthamaccallum: “In terms of top the quality for a candidate, change is very impt to voters tonight. 82% of vote… |Tue Nov 08 23:20:35 +0000 2016
en|Donald Trump vs Hillary Clinton.  Epic Rap Battles of History. https://t.co/1JwusWwkwl via @YouTube|Tue Nov 08 23:20:35 +0000 2016
en|"RT @RealVinnieJames: #WTFAmericaIn5Words - ""Hillary voters support THESE THINGS?!"" https://t.co/NMrdKLJvpX"|Tue Nov 08 23:20:36 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:20:35 +0000 2016
en|RT @Dory: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:20:36 +0000 2016
en|RT @chanelpuke: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:20:36 +0000 2016
en|RT @vivelafra: ATTENTION #TRUMPTRAIN: The MSM narrative is beginning to CRUMBLE.  States long given to #Hillary are now back in th… |Tue Nov 08 23:20:36 +0000 2016
en|I was on froze at the polls today, I really did not want to hit that hillary button. Like I checked it and then unchecked it 3 times 😭|Tue Nov 08 23:20:36 +0000 2016
en|RT @ofccadjust: @realDonaldTrump We're praying for you Mr Trump! WIN FOR AMERICA! Bring Us Back to Greatness!|Tue Nov 08 23:20:36 +0000 2016
en|@FoxNews If Clinton wins We as Americans are Stupid #Trump|Tue Nov 08 23:20:36 +0000 2016
en|"RT @BlaireHanks: 2016:
Attack of clowns 
Mourning of a gorilla for 7 months
Juju on that beat 
Donald trump &amp; Hillary
People pretending to…"|Tue Nov 08 23:20:36 +0000 2016
en|"RT @ThaBieberCrew: RETWEET for Hillary Clinton
LIKE for Donald Trump #ElectionNight"|Tue Nov 08 23:20:36 +0000 2016
en|RT @_Loadinngg: I'm voting for Hillary because if she can keep a straight face through this foolishness and remain serious, she's r… |Tue Nov 08 23:20:36 +0000 2016
en|@marisaallan it scary to that people voted for #HillaryClinton. After all the has done the killing of America.|Tue Nov 08 23:20:36 +0000 2016
en|Reach, but imma let you have this one Bc it's #ElectionDay https://t.co/rK7ACXjFwK|Tue Nov 08 23:20:36 +0000 2016
en|"RT @DonaldJTrumpJr: FOX NEWS EXIT POLL: 87% of voters believe my father is the true change candidate. #MAGA 

GO VOTE! #TRUMP"|Tue Nov 08 23:20:36 +0000 2016
en|RT @Adam_Newman: @Adam_Newman The people have spoken! And I am a man of my word. I promise to vote for Hillary two weeks ago by mail.|Tue Nov 08 23:20:36 +0000 2016
en|"RT @BigGhostLtd: 1 ""Nobody has more respect for women than I do.""

2 ""Grab them by the p---y.""

3 ""If Ivanka weren’t my daughter, pe… "|Tue Nov 08 23:20:36 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:20:36 +0000 2016
en|RT @chrissayssoo_: I'm praying #HillaryClinton wins.|Tue Nov 08 23:20:36 +0000 2016
